tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
18-minimist-1.2.8.tgz,minimist,1.2.8,4.916533317237726,0.17571826652131997,0,0,0,0,0
180-whatwg-url-15.1.0.tgz,whatwg-url,15.1.0,4.837939649413273,0.15460142197191684,4,0,1,0,0
1800-front-matter-4.0.2.tgz,front-matter,4.0.2,4.96896652369019,0.15101479378553243,0,1,0,0,0
1801-quick-lru-7.3.0.tgz,quick-lru,7.3.0,5.019611528575255,0.07317749714352041,0,0,0,0,0
1802-memoizee-0.4.17.tgz,memoizee,0.4.17,4.808288279744895,0.32095121899027435,2,0,0,0,0
1803-node-gyp-11.5.0.tgz,node-gyp,11.5.0,4.5563585236072335,0.7075430425908507,29,10,1,0,0
1804-eslint-plugin-flowtype-8.0.3.tgz,eslint-plugin-flowtype,8.0.3,4.75723754151855,0.19861546684170198,7,4,0,0,0
1805-is-windows-1.0.2.tgz,is-windows,1.0.2,4.937998579996076,0.20931257199199554,0,0,0,0,0
1806-react-dnd-html5-backend-16.0.1.tgz,react-dnd-html5-backend,16.0.1,4.805296266482438,0.2738776610441123,0,0,0,0,0
1808-git-url-parse-16.1.0.tgz,git-url-parse,16.1.0,4.767864323041292,0.2725723085520523,2,1,1,0,0
1809-babel-plugin-transform-react-jsx-self-7.27.1.tgz,@babel/plugin-transform-react-jsx-self,7.27.1,4.957955294390117,0.13778675729114742,0,0,0,0,0
181-readdirp-4.1.2.tgz,readdirp,4.1.2,4.686341314411816,0.3163138089442091,1,0,0,0,0
1810-ts-toolbelt-9.6.0.tgz,ts-toolbelt,9.6.0,4.798531588320728,0.3623551308371586,2,0,0,0,0
1812-mlly-1.8.0.tgz,mlly,1.8.0,4.936281081782938,0.19013901642140887,3,0,0,0,0
1813-plugin-error-2.0.1.tgz,plugin-error,2.0.1,4.836479831702446,0.27805155419704436,1,0,0,0,0
1814-markdown-table-3.0.4.tgz,markdown-table,3.0.4,4.7274137836168375,0.4456628029728755,3,0,0,0,0
1815-react-colorful-5.6.1.tgz,react-colorful,5.6.1,5.01942551699095,0.2582530627158745,1,4,0,0,0
1817-react-toastify-11.0.5.tgz,react-toastify,11.0.5,5.063749633889733,0.25895691340259,4,0,0,0,0
1818-octokit-auth-token-6.0.0.tgz,@octokit/auth-token,6.0.0,4.7827782049747505,0.2605653922391124,13,0,0,0,0
182-tough-cookie-6.0.0.tgz,tough-cookie,6.0.0,4.956749062173279,0.1701610756821972,8,0,0,0,0
1820-cli-highlight-2.1.11.tgz,cli-highlight,2.1.11,4.3300419500725384,0.6217939372731487,5,2,0,0,0
1821-stream-http-3.2.0.tgz,stream-http,3.2.0,4.9972714101526705,0.12087867221268023,5,1,2,0,0
1823-inquirer-prompts-7.9.0.tgz,@inquirer/prompts,7.9.0,4.543406833240282,0.5084367500966591,6,0,0,0,0
1825-pupa-3.3.0.tgz,pupa,3.3.0,5.070259360244941,0.1534749843461675,0,0,0,0,0
1826-szmarczak-http-timer-5.0.1.tgz,@szmarczak/http-timer,5.0.1,4.769373309660734,0.3686548635721064,0,1,0,0,0
1827-bcoe-v8-coverage-1.0.2.tgz,@bcoe/v8-coverage,1.0.2,4.765941654273876,0.22638916824623967,0,1,0,0,0
1828-assert-plus-1.0.0.tgz,assert-plus,1.0.0,4.7858664158611255,0.21712022617694063,0,0,0,0,0
1829-babel-preset-flow-7.27.1.tgz,@babel/preset-flow,7.27.1,4.991127831282339,0.10856681221727424,0,0,0,0,0
183-has-symbols-1.1.0.tgz,has-symbols,1.1.0,4.885348761439561,0.23383968491800894,0,0,0,0,0
1830-sortablejs-1.15.6.tgz,sortablejs,1.15.6,4.985952827664039,0.19618297209133698,5,0,0,0,0
1831-npm-bundled-4.0.0.tgz,npm-bundled,4.0.0,4.758661714639216,0.13810857097280677,1,1,0,0,0
1832-csv-stringify-6.6.0.tgz,csv-stringify,6.6.0,4.62875280696478,0.2543166591975199,3,0,7,0,0
1833-parse-ms-4.0.0.tgz,parse-ms,4.0.0,4.9475475644163875,0.10220676888428426,0,0,0,0,0
1834-is-retry-allowed-3.0.0.tgz,is-retry-allowed,3.0.0,5.090499924543002,0.16517731502330005,0,0,0,0,0
1836-queue-tick-1.0.1.tgz,queue-tick,1.0.1,4.684250568352259,0.20161978359825752,1,0,0,0,0
1839-call-me-maybe-1.0.2.tgz,call-me-maybe,1.0.2,4.682284163258078,0.31648236837784194,0,0,0,0,0
184-cors-2.8.5.tgz,cors,2.8.5,4.903842196479963,0.21775010429045558,2,0,0,0,0
1840-webassemblyjs-floating-point-hex-parser-1.14.1.tgz,@webassemblyjs/floating-point-hex-parser,1.14.1,4.863939477488768,0.23918516225720138,0,0,0,0,0
1841-filter-obj-6.1.0.tgz,filter-obj,6.1.0,4.9848781823545165,0.09434964392806473,0,0,0,0,0
1842-is-accessor-descriptor-3.0.5.tgz,is-accessor-descriptor,3.0.5,4.79403016214739,0.2796435841200697,1,0,0,0,0
1843-socket.io-adapter-2.5.5.tgz,socket.io-adapter,2.5.5,4.680092023671485,0.24860615280600482,3,1,2,0,0
1845-webassemblyjs-helper-api-error-1.14.1.tgz,@webassemblyjs/helper-api-error,1.14.1,4.98660529084508,0.08183151374988207,0,0,0,0,0
1846-mimic-response-4.0.0.tgz,mimic-response,4.0.0,4.956114727671492,0.08126533115281216,0,0,0,0,0
1847-inflection-3.0.2.tgz,inflection,3.0.2,4.60160007177656,0.372268038452083,4,0,0,0,0
1848-conventional-changelog-writer-8.2.0.tgz,conventional-changelog-writer,8.2.0,4.714875156653118,0.6048575696885198,1,2,0,0,0
1849-lodash.snakecase-4.1.1.tgz,lodash.snakecase,4.1.1,5.055571076113798,0.15166460025500958,0,0,0,0,0
185-vue-3.5.22.tgz,vue,3.5.22,4.577911018418554,0.4145227181038846,4,0,0,5,0
1850-needle-3.3.1.tgz,needle,3.3.1,4.751177828460252,0.2924789125527489,14,33,14,0,0
1851-types-node-fetch-2.6.13.tgz,@types/node-fetch,2.6.13,4.719219540693014,0.3220068042833862,1,1,0,0,0
1852-swr-2.3.6.tgz,swr,2.3.6,4.563270204031246,0.9410954298104067,6,0,0,0,0
1854-d3-timer-3.0.1.tgz,d3-timer,3.0.1,4.7873111812311935,0.22376362469418573,0,0,0,0,0
1855-logform-2.7.0.tgz,logform,2.7.0,4.790630843277187,0.2073948542885649,1,0,0,0,0
1856-recharts-3.3.0.tgz,recharts,3.3.0,4.758787360055034,0.33660088022987894,30,4,0,1,0
1857-babel-plugin-syntax-decorators-7.27.1.tgz,@babel/plugin-syntax-decorators,7.27.1,4.899312854424775,0.16036186187603793,0,0,0,0,0
1858-next-env-15.5.6.tgz,@next/env,15.5.6,4.795879469075306,0.38093424222700195,1,1,1,0,0
186-scheduler-0.27.0.tgz,scheduler,0.27.0,4.6986886504055185,0.181051075553295,0,0,0,0,0
1860-require-in-the-middle-8.0.1.tgz,require-in-the-middle,8.0.1,4.849690521636935,0.18401119044423955,1,0,0,0,0
1861-tar-fs-3.1.1.tgz,tar-fs,3.1.1,4.752922556945309,0.2293536369004257,1,1,0,0,0
1862-intl-messageformat-10.7.18.tgz,intl-messageformat,10.7.18,4.73696127178529,0.26570458727422,2,2,0,0,0
1863-loader-runner-4.3.1.tgz,loader-runner,4.3.1,4.902376372166651,0.1356981580380703,0,1,1,1,0
1864-vue-i18n-11.1.12.tgz,vue-i18n,11.1.12,4.771796089825407,0.31560788618134145,5,0,0,0,0
1865-gcp-metadata-8.1.1.tgz,gcp-metadata,8.1.1,4.642879313032477,0.484443114722582,2,1,0,0,0
1866-webassemblyjs-utf8-1.14.1.tgz,@webassemblyjs/utf8,1.14.1,4.674224171122926,0.35087308417578267,0,0,0,0,0
1867-webassemblyjs-ieee754-1.14.1.tgz,@webassemblyjs/ieee754,1.14.1,5.298698059161796,0.27276072652164474,0,0,0,0,0
1868-mobx-6.15.0.tgz,mobx,6.15.0,4.703458471435088,0.22932187995191863,19,0,0,5,0
1869-url-parse-lax-6.0.0.tgz,url-parse-lax,6.0.0,5.014095236929387,0.10265867868066803,2,0,0,0,0
1870-totalist-3.0.1.tgz,totalist,3.0.1,4.7976875497052305,0.20709266681345279,0,4,0,0,0
1871-types-semver-7.7.1.tgz,@types/semver,7.7.1,4.698201495317883,0.15806798954900225,1,0,0,0,0
1873-cron-parser-5.4.0.tgz,cron-parser,5.4.0,4.73764571856624,0.1835847648356455,0,1,0,0,0
1875-http-server-14.1.1.tgz,http-server,14.1.1,4.826299805344698,0.3517354498932522,7,5,2,0,0
1876-oclif-plugin-help-6.2.33.tgz,@oclif/plugin-help,6.2.33,4.669555908221341,0.33753075090984974,0,0,0,0,0
1877-postgres-bytea-3.0.0.tgz,postgres-bytea,3.0.0,4.753387817503743,0.23843896498884423,0,0,4,0,0
1878-engine.io-parser-5.2.3.tgz,engine.io-parser,5.2.3,4.735721982878606,0.21782890673868263,0,0,8,0,0
1879-npm-normalize-package-bin-4.0.0.tgz,npm-normalize-package-bin,4.0.0,4.8323247954772315,0.08943152433737599,1,0,0,0,0
188-util-deprecate-1.0.2.tgz,util-deprecate,1.0.2,4.831752665671439,0.24703720890919936,0,0,0,0,0
1880-identity-obj-proxy-3.0.0.tgz,identity-obj-proxy,3.0.0,4.677630332109888,0.32314122273902196,0,0,0,0,0
1882-p-reduce-3.0.0.tgz,p-reduce,3.0.0,4.891654746384939,0.1385887991833717,0,0,0,0,0
1883-mnemonist-0.40.3.tgz,mnemonist,0.40.3,4.830278255700931,0.1370881946832726,6,0,0,0,0
1884-node-schedule-2.1.1.tgz,node-schedule,2.1.1,4.834563333198723,0.17399379256188405,2,0,0,0,0
1885-stacktrace-parser-0.1.11.tgz,stacktrace-parser,0.1.11,5.022377552213701,0.1797734707718565,0,2,0,0,0
1886-eslint-utils-3.0.0.tgz,eslint-utils,3.0.0,4.742698598245773,0.23790515857371874,4,1,0,0,0
1887-micromark-util-character-2.1.1.tgz,micromark-util-character,2.1.1,4.895413288380883,0.39012592044729805,0,0,0,0,0
1888-date-fns-tz-3.2.0.tgz,date-fns-tz,3.2.0,4.780731824965576,0.2729118154384324,13,2,0,0,0
189-got-14.6.0.tgz,got,14.6.0,4.5925270497248825,0.33461980381404266,7,2,2,0,0
1890-sinon-21.0.0.tgz,sinon,21.0.0,4.560257300433848,0.31153822606607867,8,0,0,0,0
1893-jsonify-0.0.1.tgz,jsonify,0.0.1,4.848099536553431,0.3029960510814235,0,0,0,0,0
1894-eslint-config-react-app-7.0.1.tgz,eslint-config-react-app,7.0.1,4.82090654275728,0.17924521697862597,0,0,0,0,0
1895-dezalgo-1.0.4.tgz,dezalgo,1.0.4,4.758449892183371,0.2412276293072092,1,0,0,0,0
1897-npmcli-fs-4.0.0.tgz,@npmcli/fs,4.0.0,4.6991368787880266,0.22711023177312636,0,5,0,0,0
1899-hermes-parser-0.32.1.tgz,hermes-parser,0.32.1,4.744895850504787,0.19049498241074744,7,3,3,0,0
190-reflect-metadata-0.2.2.tgz,reflect-metadata,0.2.2,4.545138428459937,0.24484854309655532,0,0,0,0,0
1900-types-js-yaml-4.0.9.tgz,@types/js-yaml,4.0.9,4.764780390042853,0.30930439687747574,0,0,0,0,0
1901-stylelint-scss-6.12.1.tgz,stylelint-scss,6.12.1,4.664526774231713,0.145402429149015,5,4,0,0,0
1902-void-elements-3.1.0.tgz,void-elements,3.1.0,4.81481523988869,0.3003272824464962,0,0,0,0,0
1903-fastify-5.6.1.tgz,fastify,5.6.1,4.736657912407461,0.39453730188367303,49,101,14,0,0
1904-which-module-2.0.1.tgz,which-module,2.0.1,4.856071893037564,0.16967057861595483,0,0,0,0,0
1905-svgr-webpack-8.1.0.tgz,@svgr/webpack,8.1.0,4.925377842589703,0.11547196642942138,0,0,0,0,0
1907-radix-ui-react-avatar-1.1.10.tgz,@radix-ui/react-avatar,1.1.10,4.977580835595017,0.1973695536309412,0,0,0,0,0
1908-one-time-1.0.0.tgz,one-time,1.0.0,4.71543709877743,0.20778177663102942,0,0,0,0,0
1909-mdast-util-to-string-4.0.0.tgz,mdast-util-to-string,4.0.0,4.796889702302465,0.20694901767226262,0,0,0,0,0
191-extend-shallow-3.0.2.tgz,extend-shallow,3.0.2,4.920772289522695,0.2208566399985913,1,0,0,0,0
1910-async-limiter-2.0.0.tgz,async-limiter,2.0.0,4.622166765584073,0.4070272707599009,1,0,0,0,0
1911-tanstack-react-table-8.21.3.tgz,@tanstack/react-table,8.21.3,4.945786683616327,0.18305585026019333,3,0,0,0,0
1912-engine.io-6.6.4.tgz,engine.io,6.6.4,4.5953967170397725,0.24408230718509222,14,5,4,0,0
1914-module-details-from-path-1.0.4.tgz,module-details-from-path,1.0.4,4.837996807693649,0.2034270660137581,0,0,0,0,0
1915-tabbable-6.2.0.tgz,tabbable,6.2.0,4.985441061383503,0.18059128061557772,0,0,0,0,0
1916-extract-zip-2.0.1.tgz,extract-zip,2.0.1,4.843947764065153,0.17705598846919837,0,1,0,0,0
1918-has-value-2.0.2.tgz,has-value,2.0.2,4.974125856176841,0.24059850006513206,0,0,0,0,0
1919-emotion-weak-memoize-0.4.0.tgz,@emotion/weak-memoize,0.4.0,4.6831969358919885,0.15930514990080624,0,0,0,0,0
192-is-glob-4.0.3.tgz,is-glob,4.0.3,4.868330708236538,0.3088019954357521,0,0,0,0,0
1920-run-applescript-7.1.0.tgz,run-applescript,7.1.0,4.945662043866313,0.08665195262609754,0,0,0,0,0
1922-caller-callsite-6.0.0.tgz,caller-callsite,6.0.0,4.910318594093056,0.13216107275619288,0,0,0,0,0
1924-cookies-0.9.1.tgz,cookies,0.9.1,4.947586225992867,0.15262278718908587,3,1,0,0,0
1925-inquirer-core-10.3.0.tgz,@inquirer/core,10.3.0,4.5822674060487625,0.2466741372218728,5,0,0,0,0
1926-webassemblyjs-helper-numbers-1.14.1.tgz,@webassemblyjs/helper-numbers,1.14.1,5.01090070136353,0.09047524169864671,0,0,0,0,0
1927-google-gax-5.0.4.tgz,google-gax,5.0.4,4.814342969595053,0.2135255570967291,70,4,5,0,0
1928-uid-2.0.2.tgz,uid,2.0.2,5.1346691602060694,0.23548835754579822,1,0,0,0,0
1929-npm-install-checks-7.1.2.tgz,npm-install-checks,7.1.2,4.763538095362194,0.16781635467971387,0,1,0,0,0
1931-base64-arraybuffer-1.0.2.tgz,base64-arraybuffer,1.0.2,4.759938567214164,0.516151060402135,0,0,0,0,0
1932-fs-readdir-recursive-1.1.0.tgz,fs-readdir-recursive,1.1.0,4.826141485829071,0.23728760440288757,0,1,0,0,0
1933-has-yarn-4.0.0.tgz,has-yarn,4.0.0,4.88892326434855,0.132125727409611,0,0,0,0,0
1935-async-mutex-0.5.0.tgz,async-mutex,0.5.0,4.531954953022697,0.4516666995727168,0,0,0,0,0
1936-errorhandler-1.5.1.tgz,errorhandler,1.5.1,4.865223530777866,0.23050916197812915,2,1,0,0,0
1937-character-entities-2.0.2.tgz,character-entities,2.0.2,4.900314520024402,0.276274489563472,0,0,0,0,0
1938-lcid-5.0.0.tgz,lcid,5.0.0,5.0045655285991275,0.17911571036352358,0,0,0,0,0
1939-webpack-manifest-plugin-5.0.1.tgz,webpack-manifest-plugin,5.0.1,4.518577359658782,0.5926448638345688,1,1,0,0,0
194-serve-static-2.2.0.tgz,serve-static,2.2.0,4.888285714464292,0.1551700840405032,2,0,0,0,0
1941-ohash-2.0.11.tgz,ohash,2.0.11,4.896801383069289,0.2885253094293795,0,0,0,0,0
1942-minimalistic-crypto-utils-1.0.1.tgz,minimalistic-crypto-utils,1.0.1,4.60972858829623,0.4819625971995318,0,0,0,0,0
1943-typescript-eslint-experimental-utils-5.62.0.tgz,@typescript-eslint/experimental-utils,5.62.0,4.849457097558803,0.1882746264251206,0,0,0,0,0
1945-import-from-4.0.0.tgz,import-from,4.0.0,4.926812261339174,0.0934633846498437,0,0,0,0,0
1946-aws-sdk-util-locate-window-3.893.0.tgz,@aws-sdk/util-locate-window,3.893.0,4.5747595288266405,0.27081308616525807,0,0,0,0,0
1947-property-information-7.1.0.tgz,property-information,7.1.0,4.625726703942912,0.2149339133494894,0,0,0,0,0
1948-base-x-5.0.1.tgz,base-x,5.0.1,4.966613197538684,0.3381794615816753,0,0,0,0,0
1949-duplexer3-1.0.0.tgz,duplexer3,1.0.0,4.981997625854395,0.11623527927476769,0,0,0,0,0
195-schema-utils-4.3.3.tgz,schema-utils,4.3.3,4.862953967383369,0.12819058415431772,0,0,0,0,0
1950-d-1.0.2.tgz,d,1.0.2,4.982696240785776,0.12614999063239934,1,0,0,0,0
1951-storybook-preview-api-8.6.14.tgz,@storybook/preview-api,8.6.14,4.513950803776627,0.1625822720502746,0,0,0,0,0
1952-underscore.string-3.3.6.tgz,underscore.string,3.3.6,4.696498715262414,0.22637359104520072,0,0,0,0,0
1954-unzipper-0.12.3.tgz,unzipper,0.12.3,4.609001180159316,0.44835975462781413,2,4,1,0,0
1956-secp256k1-5.0.1.tgz,secp256k1,5.0.1,5.044890604874151,0.33369148136474475,25,0,0,0,1
1957-storybook-addon-links-9.1.13.tgz,@storybook/addon-links,9.1.13,4.873166593715487,0.4340205711212956,1,0,2,0,0
1958-aws4-1.13.2.tgz,aws4,1.13.2,4.969981389675811,0.23412508742836852,2,0,1,0,0
1959-domain-browser-5.7.0.tgz,domain-browser,5.7.0,4.907496006508032,0.17500112756801922,1,0,0,0,0
196-espree-10.4.0.tgz,espree,10.4.0,4.62953093023398,0.49511642728378774,5,0,0,0,0
1960-tinypool-2.0.0.tgz,tinypool,2.0.0,4.709975128795956,0.6127764073744508,0,0,0,1,0
1961-react-use-17.6.0.tgz,react-use,17.6.0,4.506006403266337,0.37032566849037857,6,0,0,0,0
1962-browser-stdout-1.3.1.tgz,browser-stdout,1.3.1,4.769593586018563,0.14473556805205573,0,0,0,0,0
1963-stripe-19.1.0.tgz,stripe,19.1.0,4.526747460476511,0.3100420363231098,136,7,15,0,0
1964-hermes-estree-0.32.1.tgz,hermes-estree,0.32.1,4.747297528090148,0.19714894249187317,14,3,3,0,0
1967-simple-concat-1.0.1.tgz,simple-concat,1.0.1,4.693212242391149,0.3476185042983499,0,0,1,0,0
1969-xpath-0.0.34.tgz,xpath,0.0.34,4.871605045389244,0.27474757302931585,0,0,0,0,0
1971-babel-plugin-proposal-export-default-from-7.27.1.tgz,@babel/plugin-proposal-export-default-from,7.27.1,4.876114625209942,0.1415653441404802,0,0,0,0,0
1972-npmcli-package-json-7.0.1.tgz,@npmcli/package-json,7.0.1,4.719179559649965,0.13247892806985542,0,2,1,0,0
1974-mysql-2.18.1.tgz,mysql,2.18.1,4.814202366927396,0.25613997680136186,11,3,4,0,0
1975-big-integer-1.6.52.tgz,big-integer,1.6.52,4.682438712798254,0.4378091930185728,1,0,0,0,0
1976-html-encoding-sniffer-4.0.0.tgz,html-encoding-sniffer,4.0.0,4.820108365533859,0.20703370018944123,1,0,0,0,0
1977-style-to-object-1.0.11.tgz,style-to-object,1.0.11,4.68349005750132,0.4583952959046667,1,2,0,0,0
1978-nprogress-0.2.0.tgz,nprogress,0.2.0,4.577950605985235,0.41622981517483143,2,0,0,0,0
1979-aws-crypto-crc32-5.2.0.tgz,@aws-crypto/crc32,5.2.0,4.58328652536809,0.5886944677947191,0,0,0,0,0
198-eslint-plugin-react-hooks-7.0.0.tgz,eslint-plugin-react-hooks,7.0.0,4.643172932750769,0.41296597324860607,2,2,2,0,0
1980-smithy-eventstream-serde-browser-4.2.3.tgz,@smithy/eventstream-serde-browser,4.2.3,4.543838851091536,0.23581569075547168,0,0,0,0,0
1981-react-aria-focus-3.21.2.tgz,@react-aria/focus,3.21.2,4.98430410284002,0.22270584306786495,0,0,0,0,0
1982-eslint-config-airbnb-base-15.0.0.tgz,eslint-config-airbnb-base,15.0.0,4.628287665217333,0.2627853466656111,0,2,0,0,0
1983-radix-ui-react-tabs-1.1.13.tgz,@radix-ui/react-tabs,1.1.13,4.915973706666836,0.16932771372696145,0,0,0,0,0
1984-nock-14.0.10.tgz,nock,14.0.10,4.774965800535121,0.18582725766145808,10,8,7,0,0
1986-jasmine-core-5.12.0.tgz,jasmine-core,5.12.0,4.9781297962162245,0.7710559503810094,3,2,1,1,0
1988-aws-sdk-client-lambda-3.913.0.tgz,@aws-sdk/client-lambda,3.913.0,4.859719396882771,0.2028264573530791,30,0,0,0,0
1989-comment-json-4.4.1.tgz,comment-json,4.4.1,4.94167110161574,0.18178833785041876,3,0,0,0,0
199-to-regex-range-5.0.1.tgz,to-regex-range,5.0.1,4.886334335955235,0.23498077647425758,2,0,0,0,0
1990-eslint-plugin-jsdoc-61.1.5.tgz,eslint-plugin-jsdoc,61.1.5,4.7251562611462505,0.24489600068891373,17,5,0,0,0
1991-babel-plugin-syntax-private-property-in-object-7.14.5.tgz,@babel/plugin-syntax-private-property-in-object,7.14.5,4.903535328625463,0.12111222993394376,0,0,0,0,0
1992-svelte-5.41.1.tgz,svelte,5.41.1,4.929476510317083,0.20603392679129723,21,4,2,0,0
1993-nestjs-config-4.0.2.tgz,@nestjs/config,4.0.2,4.766650336653298,0.23941251890453036,11,2,1,0,0
1994-fast-redact-3.5.0.tgz,fast-redact,3.5.0,4.645964608045627,0.19380774804571296,10,1,1,0,0
1995-types-mdast-4.0.4.tgz,@types/mdast,4.0.4,4.7813780556593475,0.2645291503806565,0,0,0,0,0
1996-lodash.startcase-4.4.0.tgz,lodash.startcase,4.4.0,5.038225687166259,0.14881924410098116,0,0,0,0,0
1997-esbuild-register-3.6.0.tgz,esbuild-register,3.6.0,4.79413697811444,0.2612607148858253,1,1,1,1,0
1999-azure-core-tracing-1.3.1.tgz,@azure/core-tracing,1.3.1,4.712555535910748,0.29724512361357697,10,0,0,0,0
2-commander-14.0.1.tgz,commander,14.0.1,4.654154710900047,0.3190846196748876,3,1,0,0,0
20-strip-ansi-7.1.2.tgz,strip-ansi,7.1.2,5.010273807507803,0.16370347125031665,0,0,0,0,0
200-yocto-queue-1.2.1.tgz,yocto-queue,1.2.1,4.957951875694181,0.14586732229555446,0,0,0,0,0
2000-ethereumjs-util-7.1.5.tgz,ethereumjs-util,7.1.5,4.58248726596243,0.6048671962101089,15,0,22,0,0
2002-noble-curves-2.0.1.tgz,@noble/curves,2.0.1,4.483479756967462,0.8172096077615844,26,0,2,0,0
2004-mdurl-2.0.0.tgz,mdurl,2.0.0,4.73157337045151,0.27416245857722943,4,1,1,0,0
2006-storybook-addon-essentials-8.6.14.tgz,@storybook/addon-essentials,8.6.14,4.677006775109911,0.2947846544521041,0,0,0,0,0
2008-radix-ui-react-direction-1.1.1.tgz,@radix-ui/react-direction,1.1.1,4.712003072501598,0.1774735588729358,0,0,0,0,0
2009-d3-zoom-3.0.0.tgz,d3-zoom,3.0.0,4.7068549190694435,0.35988198484632083,0,0,0,0,0
2010-vscode-languageserver-9.0.1.tgz,vscode-languageserver,9.0.1,4.544395505591954,0.37309730726909945,6,1,1,0,0
2011-amqplib-0.10.9.tgz,amqplib,0.10.9,4.745374631432438,0.22245236404329108,14,4,34,0,0
2012-micromark-util-types-2.0.2.tgz,micromark-util-types,2.0.2,4.679594661475501,0.3690341187108952,1,0,0,0,0
2013-is-lambda-1.0.1.tgz,is-lambda,1.0.1,4.643557403448249,0.6598334067249282,0,0,0,0,0
2014-rollup-pluginutils-2.8.2.tgz,rollup-pluginutils,2.8.2,4.845081128906056,0.18286478499344005,3,2,0,0,0
2015-seedrandom-3.0.5.tgz,seedrandom,3.0.5,4.808428154120374,0.7094531057593385,6,0,2,0,0
2016-d3-hierarchy-3.1.2.tgz,d3-hierarchy,3.1.2,4.567874657067927,0.22564845453755364,1,0,0,0,0
2017-octokit-endpoint-11.0.1.tgz,@octokit/endpoint,11.0.1,4.706913742569607,0.21998547395346388,1,0,3,0,0
2018-install-0.13.0.tgz,install,0.13.0,4.593381487598481,0.36740125083447134,0,0,0,0,0
202-isobject-4.0.0.tgz,isobject,4.0.0,4.939621588440537,0.2784668586226308,0,0,0,0,0
2021-react-aria-interactions-3.25.6.tgz,@react-aria/interactions,3.25.6,4.986692908338387,0.2172865260971715,6,0,0,0,0
2022-limiter-3.0.0.tgz,limiter,3.0.0,4.417186328703042,0.45408665244727775,14,0,0,0,0
2024-exceljs-4.4.0.tgz,exceljs,4.4.0,4.777187309097016,0.24711930631513587,21,18,16,4,0
2025-command-line-usage-7.0.3.tgz,command-line-usage,7.0.3,4.845673685184482,0.23113383902834247,0,0,0,0,0
2026-radix-ui-react-presence-1.1.5.tgz,@radix-ui/react-presence,1.1.5,4.748807700056087,0.2981546854755719,0,0,0,0,0
2027-smithy-eventstream-codec-4.2.3.tgz,@smithy/eventstream-codec,4.2.3,4.537143098384028,0.35236328174755355,0,0,0,0,0
2028-radix-ui-react-label-2.1.7.tgz,@radix-ui/react-label,2.1.7,4.8752778484957116,0.14613476420543217,0,0,0,0,0
2029-sqlstring-2.3.3.tgz,sqlstring,2.3.3,4.921422917687525,0.2273809889075352,1,1,0,0,0
203-webidl-conversions-8.0.0.tgz,webidl-conversions,8.0.0,4.945815721701312,0.12819795655895358,1,0,0,0,0
2030-why-is-node-running-3.2.2.tgz,why-is-node-running,3.2.2,4.873886610338187,0.17966280353019348,0,0,0,0,0
2031-firebase-admin-13.5.0.tgz,firebase-admin,13.5.0,4.784964010077656,0.1870477321142857,96,10,12,0,0
2033-react-docgen-8.0.2.tgz,react-docgen,8.0.2,4.612157437332339,0.19114531009382282,0,2,0,0,0
2034-aws-sdk-client-dynamodb-3.913.0.tgz,@aws-sdk/client-dynamodb,3.913.0,4.822391581697657,0.23039972975209194,36,0,0,0,0
2035-get-east-asian-width-1.4.0.tgz,get-east-asian-width,1.4.0,4.855802820137542,0.33725291405036106,0,0,0,0,0
2036-formdata-node-6.0.3.tgz,formdata-node,6.0.3,4.889148595259783,0.13882149937803767,0,1,2,0,0
2037-kolorist-1.8.0.tgz,kolorist,1.8.0,4.528991761740527,0.7753246932318634,0,0,0,0,0
2039-remix-run-router-1.23.0.tgz,@remix-run/router,1.23.0,4.894478965097706,0.18613886306236266,12,0,5,0,0
204-magic-string-0.30.19.tgz,magic-string,0.30.19,4.914177911516481,0.09188894145542334,1,2,2,0,0
2040-auto-bind-5.0.1.tgz,auto-bind,5.0.1,4.955535234498803,0.0657068433493317,0,0,0,0,0
2041-react-draggable-4.5.0.tgz,react-draggable,4.5.0,4.927859649551389,0.23382173231031309,6,0,0,0,0
2042-citty-0.1.6.tgz,citty,0.1.6,4.959702350080758,0.15344094094912777,0,0,0,0,0
2043-semver-regex-4.0.5.tgz,semver-regex,4.0.5,4.9902107318477125,0.10657574868352825,0,0,0,0,0
2044-es6-iterator-2.0.3.tgz,es6-iterator,2.0.3,4.826868174687441,0.2691606402328622,0,0,0,0,0
2045-min-indent-1.0.1.tgz,min-indent,1.0.1,4.853526633026651,0.2694684303355363,0,0,0,0,0
2046-chrome-launcher-1.2.1.tgz,chrome-launcher,1.2.1,4.933513740851143,0.38414122494301456,6,7,0,0,0
2047-aria-hidden-1.2.6.tgz,aria-hidden,1.2.6,4.763627226944841,0.1893011738488847,0,0,0,0,0
