tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
mattermost-mobile-e2e-99.99.99.tgz,mattermost-mobile-e2e,99.99.99,4.744706765698558,0.19569887507894324,0,0,0,0,1
maybemaliciouspackage-1.0.1.tgz,maybemaliciouspackage,1.0.1,4.758681846857833,0.0,0,0,0,0,1
md-mock-api-99.10.9.tgz,md-mock-api,99.10.9,4.897575011252412,0.32425095942596327,0,1,1,0,1
media-server-embed-99.10.10.tgz,media-server-embed,99.10.10,4.886460393774184,0.318211424921532,0,1,1,0,1
megarepo-99.10.9.tgz,megarepo,99.10.9,4.857343902311786,0.3450674112696648,0,1,1,0,1
mendiff-2.0.1.tgz,mendiff,2.0.1,3.8773485576592455,0.6106975116332227,0,1,1,0,0
mephisto-review-test-99.10.9.tgz,mephisto-review-test,99.10.9,4.88464634834598,0.31776496523547104,0,1,1,0,1
merandabarcelona-99.10.9.tgz,merandabarcelona,99.10.9,4.815186110979318,0.4079546433739215,0,0,0,0,1
metavuln-calculator-99.10.9.tgz,metavuln-calculator,99.10.9,4.895276996610449,0.3071343169710019,0,1,1,0,1
metric-watcher-99.10.10.tgz,metric-watcher,99.10.10,4.890899981862148,0.33320697152655043,0,1,1,0,1
metro-whatever-99.10.9.tgz,metro-whatever,99.10.9,4.883124414313031,0.31928689926842013,0,1,1,0,1
meupkgdeteste-1.0.0.tgz,meupkgdeteste,1.0.0,4.085165728180663,1.1666947506950118,1,0,0,0,1
meupkgdeteste-1.0.1.tgz,meupkgdeteste,1.0.1,4.084798903890028,1.1663055043289885,1,0,0,0,1
microsoft-bonsai-visualizer-99.10.9.tgz,microsoft-bonsai-visualizer,99.10.9,4.882493752259735,0.3112367752435379,0,1,1,0,1
mimlofy-creator-1.0.5.tgz,mimlofy-creator,1.0.5,4.679993836751429,0.3828508200839617,48,10,8,5,0
minirts-99.10.9.tgz,minirts,99.10.9,4.8541980768573065,0.3482132367241446,0,1,1,0,1
mixed-reality-authentication-99.10.9.tgz,mixed-reality-authentication,99.10.9,4.891048150069327,0.31362366862639,1,1,1,0,1
mixed-reality-remote-rendering-99.10.9.tgz,mixed-reality-remote-rendering,99.10.9,4.889694872769388,0.3149769459263285,0,1,1,0,1
mocha-intellij-99.10.10.tgz,mocha-intellij,99.10.10,4.8966424999831215,0.3274644534055775,0,1,1,0,1
modelerfour-99.10.9.tgz,modelerfour,99.10.9,4.865605581682584,0.33680573189886687,0,1,1,0,1
modlink-99.10.10.tgz,modlink,99.10.10,4.88544299220511,0.3386639611835882,0,1,1,0,1
module-matthy-1.0.0.tgz,module-matthy,1.0.0,4.970293024730378,0.4440204301877233,0,1,0,0,0
mollie-payments-for-woocommerce-99.10.10.tgz,mollie-payments-for-woocommerce,99.10.10,4.926619346307237,0.2974876070814618,0,1,1,0,1
mollie-shopware-99.10.10.tgz,mollie-shopware,99.10.10,4.899723170665067,0.3243837827236318,0,1,1,0,1
momnet-1.12.1.tgz,momnet,1.12.1,4.651566283675712,0.3739354662546853,33,6,1,1,0
momnet-1.12.2.tgz,momnet,1.12.2,4.651567989938507,0.37393443616699007,33,6,1,1,0
momnet-2.12.2.tgz,momnet,2.12.2,4.659598597789426,0.385871409604982,36,9,0,3,0
momnet-2.27.0.tgz,momnet,2.27.0,4.659282073389155,0.38512954353368317,36,9,0,3,0
momnet-2.28.0.tgz,momnet,2.28.0,4.659537288136028,0.3854144656061598,35,8,0,2,0
momnet-2.29.1.tgz,momnet,2.29.1,4.659312746969536,0.38402524086679285,36,9,0,2,0
monaco-kusto-99.10.9.tgz,monaco-kusto,99.10.9,4.875271980884893,0.3271393326965586,0,1,1,0,1
monent-2.0.0.tgz,monent,2.0.0,4.809754988273609,0.20031294867422345,0,1,0,0,0
mongose-4.11.3.tgz,mongose,4.11.3,4.722913069315595,0.20403432642874053,0,1,0,0,1
monitor-opentelemetry-exporter-99.10.9.tgz,monitor-opentelemetry-exporter,99.10.9,4.881130860051174,0.32354095864454235,0,1,1,0,1
monitor-query-99.10.9.tgz,monitor-query,99.10.9,4.899750706099816,0.32207526457855895,0,1,1,0,1
monorepo-symlink-test-99.10.9.tgz,monorepo-symlink-test,99.10.9,4.903973679268994,0.31785229140938087,0,1,1,0,1
moonbeam-history-99.10.10.tgz,moonbeam-history,99.10.10,4.904689487871049,0.3194174655176498,0,1,1,0,1
moonbeam-history-99.10.9.tgz,moonbeam-history,99.10.9,4.898037435100672,0.3237885355777026,0,1,1,0,1
moonbeam-mongodb-99.10.10.tgz,moonbeam-mongodb,99.10.10,4.907345320057235,0.31676163333146334,0,1,1,0,1
moonbeam-mongodb-99.10.9.tgz,moonbeam-mongodb,99.10.9,4.9007033655080985,0.321122605170276,0,1,1,0,1
motiv.scss-0.4.20.tgz,motiv.scss,0.4.20,4.737048062796585,0.7027912513601219,4,1,1,0,0
mrg-message-broker-9998.987.376.tgz,mrg-message-broker,9998.987.376,4.954027831747091,0.38778719359881375,0,1,0,0,1
msal-browser-99.10.9.tgz,msal-browser,99.10.9,4.884706371379388,0.317704942202063,0,1,1,0,1
msal-common-99.10.9.tgz,msal-common,99.10.9,4.8746508883795965,0.3277604252018551,0,1,1,0,1
msal-node-extensions-99.10.9.tgz,msal-node-extensions,99.10.9,4.875703950190616,0.3267073633908355,0,1,1,0,1
mssql-node-4.0.5.tgz,mssql-node,4.0.5,4.841809382812574,0.2745063572805832,1,1,0,0,1
mssql.js-4.0.5.tgz,mssql.js,4.0.5,4.841825226418071,0.2744849684338465,1,1,0,0,1
mumbojumbo22-99.10.9.tgz,mumbojumbo22,99.10.9,4.903090067467041,0.299321246114411,0,1,1,0,1
music-store-99.10.10.tgz,music-store,99.10.10,4.888705192514067,0.33540176087463225,0,1,1,0,1
muzli-extension-1.0.0.tgz,muzli-extension,1.0.0,4.902379400028001,0.0,0,0,0,0,1
mx-nested-menu-0.1.30.tgz,mx-nested-menu,0.1.30,4.437038506602945,0.4568505217190058,2,1,1,0,0
myetherwallet-kb-99.10.9.tgz,myetherwallet-kb,99.10.9,4.882366791512737,0.3113637359905348,0,1,1,0,1
myetherwallet-kb-v5-99.10.9.tgz,myetherwallet-kb-v5,99.10.9,4.9075449210756785,0.28618560642759405,0,1,1,0,1
myhashringimplementation-99.10.9.tgz,myhashringimplementation,99.10.9,4.886913498163737,0.3154978154177144,0,1,1,0,1
mysqljs-2.13.0.tgz,mysqljs,2.13.0,4.919423516594173,0.06387938965367042,1,1,0,0,1
mythic-configuration-99.10.9.tgz,mythic-configuration,99.10.9,4.893679766116421,0.30873154746503007,0,1,1,0,1
mythic-notifications-99.10.9.tgz,mythic-notifications,99.10.9,4.882052489367205,0.3203588242142459,0,1,1,0,1
myths-99.10.9.tgz,myths,99.10.9,4.865229437807706,0.3371818757737448,0,1,1,0,1
name-from-folder-99.10.9.tgz,name-from-folder,99.10.9,4.891016746956684,0.31139456662476706,0,1,1,0,1
native-promise-constructor-99.10.13.tgz,native-promise-constructor,99.10.13,4.9009880127180985,0.3039831197613734,0,1,1,0,1
native-promise-constructor-99.10.9.tgz,native-promise-constructor,99.10.9,4.8849453852139915,0.3174659283674597,0,1,1,0,1
native-symbol-99.10.13.tgz,native-symbol,99.10.13,4.912922714014057,0.29204841846541507,0,1,1,0,1
native-symbol-99.10.9.tgz,native-symbol,99.10.9,4.8907324895541535,0.3116788240272972,0,1,1,0,1
native-weak-map-99.10.13.tgz,native-weak-map,99.10.13,4.90815539830169,0.2968157341777822,0,1,1,0,1
native-weak-map-99.10.9.tgz,native-weak-map,99.10.9,4.89259101047071,0.30982030311074116,0,1,1,0,1
new-contracts-9.9.3.tgz,new-contracts,9.9.3,4.78547471877357,0.27418521060361356,1,1,0,0,1
new-promise-capability-99.10.13.tgz,new-promise-capability,99.10.13,4.923943153314189,0.281027979165283,0,1,1,0,1
new-promise-capability-99.10.9.tgz,new-promise-capability,99.10.9,4.902298897042683,0.3001124165387683,0,1,1,0,1
newrelic_plugins-99.10.9.tgz,newrelic_plugins,99.10.9,5.014825042403304,0.44909873269823253,0,1,0,0,1
ng-focus-next-99.10.10.tgz,ng-focus-next,99.10.10,4.902448554834788,0.321658398553911,0,1,1,0,1
ng-ui-library-1.0.987.tgz,ng-ui-library,1.0.987,4.691600900178071,0.4424674039425706,2,3,2,0,0
nginxbeautifier-1.0.14.tgz,nginxbeautifier,1.0.14,4.797122673926987,0.22084407876768933,1,1,1,0,0
ngx-pica-1.1.5.tgz,ngx-pica,1.1.5,4.734678796929774,0.3688773016542972,5,3,3,0,0
noblox.js-proxy-1.0.1.tgz,noblox.js-proxy,1.0.1,5.030265658857412,0.8157720609673003,135,7,2,0,1
noblox.js-proxy-1.0.2.tgz,noblox.js-proxy,1.0.2,5.030164018036244,0.8157401444389996,135,7,2,0,1
noblox.js-proxy-1.0.3.tgz,noblox.js-proxy,1.0.3,5.02243549942168,0.8187485852357304,136,6,1,0,1
noblox.js-proxy-1.0.5.tgz,noblox.js-proxy,1.0.5,5.030116026905437,0.8157244850546007,135,7,2,0,1
node-core-library-99.10.9.tgz,node-core-library,99.10.9,4.888218534328921,0.3141927792525303,0,1,1,0,1
node-es6-seed-99.10.10.tgz,node-es6-seed,99.10.10,4.890853146180241,0.3332538072084579,0,1,1,0,1
node-fabric-1.7.18.tgz,node-fabric,1.7.18,4.95065020532096,0.1909123328542685,0,1,0,0,1
node-namshi-mysql-99.10.10.tgz,node-namshi-mysql,99.10.10,4.917730928765453,0.30637602462324587,0,1,1,0,1
node-opencv-1.0.1.tgz,node-opencv,1.0.1,4.699570895660123,0.22737650008421273,0,1,0,0,1
node-opensl-1.0.1.tgz,node-opensl,1.0.1,4.699774281919172,0.2271731138251636,0,1,0,0,1
node-openssl-1.0.1.tgz,node-openssl,1.0.1,4.6992409746348915,0.2277064211094446,0,1,0,0,1
node-sqlite-2.8.1.tgz,node-sqlite,2.8.1,4.816704517829972,0.20487216796981203,1,1,0,0,1
node-tkinter-1.0.1.tgz,node-tkinter,1.0.1,4.687750031710084,0.2391973640342524,0,1,0,0,1
node16-99.10.9.tgz,node16,99.10.9,4.862066358014159,0.3403449555672924,0,1,1,0,1
nodecaffe-0.0.1.tgz,nodecaffe,0.0.1,4.680396904447875,0.2465504912964609,0,1,0,0,1
nodefabric-1.7.18.tgz,nodefabric,1.7.18,4.949494937935296,0.192252349250706,0,1,0,0,1
nodeffmpeg-0.0.1.tgz,nodeffmpeg,0.0.1,4.703740320133094,0.2232070756112421,0,1,0,0,1
nodefreaksolivan-99.10.9.tgz,nodefreaksolivan,99.10.9,4.779908633063952,0.4277854448526724,0,0,0,0,1
nodehound-99.10.9.tgz,nodehound,99.10.9,4.8646715458620635,0.33773976771938763,0,1,1,0,1
nodemailer-js-4.0.1.tgz,nodemailer-js,4.0.1,4.725177162462453,0.20177023328188293,0,1,0,0,1
nodemssql-4.0.5.tgz,nodemssql,4.0.5,4.840413026471868,0.27639206972257085,1,1,0,0,1
noderequest-2.81.0.tgz,noderequest,2.81.0,4.727433151680203,0.1995142440641331,0,1,0,0,1
nodesass-4.5.3.tgz,nodesass,4.5.3,4.693505844875068,0.23344155086926888,0,1,0,0,1
nodesqlite-2.8.1.tgz,nodesqlite,2.8.1,4.815285007435239,0.20686203138847814,1,1,0,0,1
nodetest1010-1.0.0.tgz,nodetest1010,1.0.0,4.1153107508736575,0.7600757301213354,0,1,0,0,0
nodetest1010-1.0.1.tgz,nodetest1010,1.0.1,4.574344185893903,0.6225864115461393,1,1,0,0,0
nodetest199-1.0.0.tgz,nodetest199,1.0.0,4.209153685254851,0.7972695085685193,0,1,0,0,0
nodexda-1.0.0.tgz,nodexda,1.0.0,5.58669827466861,1.368675453472017,0,1,0,0,1
node-1.0.0.tgz,node,1.0.0,4.621212829208085,0.27116974692213036,0,1,0,0,1
nosoawesome232-99.10.9.tgz,nosoawesome232,99.10.9,4.789475157757777,0.42523574075646947,0,0,0,0,1
not-a-regexp-99.10.13.tgz,not-a-regexp,99.10.13,4.895314340255117,0.3096567922243545,0,1,1,0,1
not-a-regexp-99.10.9.tgz,not-a-regexp,99.10.9,4.877555072040832,0.3248562415406191,0,1,1,0,1
nothing-js-1.0.0.tgz,nothing-js,1.0.0,4.286738596014605,2.784186450586383,0,0,0,0,0
notsobrilliant-99.10.9.tgz,notsobrilliant,99.10.9,4.782010694935754,0.4271163050000113,0,0,0,0,1
npm-cli-docs-99.10.9.tgz,npm-cli-docs,99.10.9,4.8931557045188985,0.32867026615947603,0,1,1,0,1
npm-script-demo-1.0.0.tgz,npm-script-demo,1.0.0,4.70742979912966,0.21882585436096713,1,1,1,1,1
npm-script-demo-1.0.2.tgz,npm-script-demo,1.0.2,4.704774219030108,0.2214814344605176,1,1,1,1,1
npmpubman-1.0.0.tgz,npmpubman,1.0.0,4.706382174795765,0.2137048891156308,0,1,0,0,0
npxnpx-1.0.0.tgz,npxnpx,1.0.0,4.785483707910451,0.47409006635516615,0,0,0,0,1
npxnpx-1.0.1.tgz,npxnpx,1.0.1,4.443168197760347,0.13291015737827205,0,1,0,0,1
nubank-core-1.0.0.tgz,nubank-core,1.0.0,4.087308034786689,1.168970014956524,1,0,0,0,1
oai2-to-oai3-99.10.9.tgz,oai2-to-oai3,99.10.9,4.884739347417648,0.31767196616380344,0,1,1,0,1
oauth_tutorial-1.0.0.tgz,oauth_tutorial,1.0.0,4.481439207725412,0.0,0,0,0,0,1
oauth_tutorial-1.0.2.tgz,oauth_tutorial,1.0.2,4.484496717281606,0.0,0,0,0,0,1
oauth_tutorial-1.0.3.tgz,oauth_tutorial,1.0.3,4.491453384569257,0.0,0,0,0,0,1
oauth_tutorial-1.0.4.tgz,oauth_tutorial,1.0.4,4.458567337001613,0.0,0,0,0,0,1
oauth_tutorial-1.0.5.tgz,oauth_tutorial,1.0.5,4.564815078140548,0.0,0,0,0,0,1
oauth_tutorial-1.0.6.tgz,oauth_tutorial,1.0.6,4.567392371587453,0.0,0,0,0,0,1
oauth_tutorial-1.0.7.tgz,oauth_tutorial,1.0.7,4.611785899672323,0.0,0,0,0,0,1
oauth_tutorial-1.0.8.tgz,oauth_tutorial,1.0.8,4.717869851394658,0.2615784670523338,0,1,1,0,1
oauth_tutorial-1.0.9.tgz,oauth_tutorial,1.0.9,4.717869851394658,0.2615784670523338,0,1,1,0,1
oauth_tutorial-1.1.0.tgz,oauth_tutorial,1.1.0,4.712904100363961,0.26718311503739,0,1,1,0,1
object-color-0.1.1.tgz,object-color,0.1.1,3.635297886295705,0.8425047716156433,0,0,0,1,0
object-color-1.0.0.tgz,object-color,1.0.0,3.6897764891000997,0.8969833744200382,0,0,0,1,0
object-color-1.0.1.tgz,object-color,1.0.1,3.635297886295705,0.8425047716156433,0,0,0,1,0
object-color-1.0.10.tgz,object-color,1.0.10,3.1888572075354693,1.299594868388211,0,0,0,1,0
object-color-1.0.2.tgz,object-color,1.0.2,3.140091088855897,1.3909783701262304,0,0,0,1,0
object-color-1.0.3.tgz,object-color,1.0.3,3.2737474583173625,1.257322000664765,0,0,0,1,0
object-color-1.0.5.tgz,object-color,1.0.5,3.139912817707465,1.3911566412746623,0,0,0,1,0
object-color-1.0.6.tgz,object-color,1.0.6,3.233928636310325,1.2971408226718026,0,0,0,1,0
object-color-1.0.7.tgz,object-color,1.0.7,3.1736354200456747,1.313721703308538,0,0,0,1,0
object-color-1.0.8.tgz,object-color,1.0.8,3.105069301555174,1.3822878217990384,0,0,0,1,0
